Nation,Mean,Level
Singapore,604,Proficient
"Korea, Rep. of",587,Proficient
Chinese Taipei,585,Proficient
"Hong Kong, SAR",582,Proficient
Japan,579,Proficient
Belgium (Flemish),558,Proficient
Netherlands,540,Basic
Slovak Republic,534,Basic
Hungary,532,Basic
Canada,531,Basic
Slovenia,530,Basic
Russian Federation,526,Basic
Australia,525,Basic
Czech Republic,520,Basic
Finland,520,Basic
Malaysia,519,Basic
Bulgaria,511,Basic
Latvia (LSS),505,Basic
United States,502,Basic
England,496,Basic
New Zealand,491,Basic
Lithuania,482,Basic
Italy,479,Basic
Cyprus,476,Basic
Romania,472,Basic
Moldova,469,Basic
Thailand,467,Below Basic
Israel,466,Below Basic
Tunisia,448,Below Basic
"Macedonia, Rep. of",447,Below Basic
Turkey,429,Below Basic
Jordan,428,Below Basic
"Iran, Islamic Rep",422,Below Basic
Indonesia,403,Below Basic
Chile,392,Below Basic
Philippines,345,Below Basic
Morocco,337,Below Basic
South Africa,275,Below Basic
